id,name,id_area,id_leader
342ce84f-8017-4f6c-8cdb-cc84e79abdc5,Equipo Dev 613,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,2c77f2a0-0bb4-495b-954d-e140d7a54c74
63819810-21ad-48b0-9c8c-138dbab79bf0,Grupo Dev 614,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,d7385cb8-44d6-440c-b88f-93de8f2a4ce0
11d58104-5086-45c2-81bf-ec1657959aff,Equipo Dev 615,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,a05390f0-ad25-4769-8f3f-b21d1d410603
cddfd75d-be1c-4613-a8ac-ec5ac4a7520f,Grupo Dev 616,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,f53f54e5-f864-483b-8f9c-8cc29acd63fd
aafe5f1e-40d9-4c3f-97e2-960521902365,Equipo Dev 617,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,e35b9a26-2820-4f6a-a207-1fd85e3a533b
d05390b4-4b59-4ee6-85e3-f29ed2452bf0,Grupo Dev 618,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,e55f33ff-4ba0-4df1-ba7e-79b81a6b0884
813a8529-1e5b-4c6c-9e9e-61078089ed06,Equipo Dev 619,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,6cb6e316-feac-48c9-94bf-9f7f49ac4c16
70aff8d8-5486-4ebb-a6e4-c9f44f52f34e,Grupo Dev 620,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,4a7b2be4-ce1d-4ecb-af67-f46565c1b27d
7f3b725c-996a-4346-b5eb-0486310a81a5,Equipo Dev 621,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,7487b460-94de-4d57-a8e7-4a38f04e4807
7126ba35-75b0-4417-8cd0-9db204816a23,Grupo Dev 622,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,8f9be3b7-47e2-4e90-a921-55b78df7b14d
d28da2e1-380c-42a4-bb4e-ab31b1442a9a,Equipo Dev 623,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,dfb9cc84-b6a1-4597-a65d-ec62bf1dc8f5
cbc4912b-dd7d-4f21-ace3-003fee89c719,Grupo Dev 624,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,447b2f66-1ec6-4b4b-a782-683e718db465
e053defb-c820-4b4e-a71d-bd8da7c260cb,Equipo Dev 625,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,cbbb0022-3e23-4fb0-b67f-12d4b2ed4830
109748c6-0d5f-48c4-86e4-2428c083df74,Grupo Dev 626,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,8ccf3657-6884-4da4-88ea-60110dc581e8
b3af42bc-e58e-4f27-baba-31ee6d774675,Equipo Dev 627,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,a32d8b86-8ea4-432a-af8f-dfdc9678336d
b2845d4d-51e4-4540-8a62-6d6540691e6f,Grupo Dev 628,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,ed811b51-4943-4990-a719-9494d6806303
79ac3adf-62f0-4553-be85-76e78df5d3de,Equipo Dev 629,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,6bf9b1f7-9895-4c02-8008-98ac5d332d6d
629b0f5b-1d99-4e94-be72-00352a2506a4,Grupo Dev 630,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,97effe6b-d80e-4a2c-894e-70ea9b84aadc
1ad1ec01-51dd-46dc-92d5-833c1ab3561b,Equipo Dev 631,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,e06d3a87-bae4-4a02-a6d7-20e21523a3e5
50b1c24a-2464-4e79-a806-a96043941052,Grupo Dev 632,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,5168d8ac-d6ab-4148-8ef9-8549f6272ace
9708cf12-304d-47d5-9500-93fbf0afe928,Equipo Dev 633,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,2479f8b1-d685-46c9-a49f-174b3734063b
63510b3a-9587-4872-8f59-68996839c011,Grupo Dev 634,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,f854b81f-69e0-4fa0-ada4-790dba89c0df
72e35bca-8614-4a90-a374-6a234be94f82,Equipo Dev 635,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,bf96a3ac-cb95-4c8a-9106-639e0312255e
9227ea3b-dbb7-44e1-8b7d-885323d95787,Grupo Dev 636,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,d79e682e-8870-430f-96cb-e2e7d0accd74
99efc84b-a7e1-45ec-bc94-926069564ffc,Equipo Dev 637,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,6efcb9a0-28d7-4847-b315-1230461276a4
710a57b4-9f05-4d90-8424-cc45ea4e8a7f,Grupo Dev 638,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,64cb8f73-9bf1-4c1f-9886-8a8f6d612eb9
61eebb95-8194-4c81-90d4-183c3677a0ee,Equipo Dev 639,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,2dce3eb3-482d-4196-93fb-e25d15c25229
97518a08-c640-4e27-ae73-e7c1c2a1671f,Grupo Dev 640,a8e28aac-e0f2-4ad5-8038-7ea8886a108f,8cd35f48-f697-432c-ad96-1990450a151b
b2aa4d60-0752-420d-aa4e-904052b889ca,Equipo Infra 641,18e9585d-33cb-4012-ad40-d62ea555b2bb,f24df46a-f7d7-4725-bd5c-d8ded6f61535
58ad7ded-80d7-4c44-ade4-d8ae79a0eef4,Grupo Infra 642,18e9585d-33cb-4012-ad40-d62ea555b2bb,24fb74d5-d0bc-4c95-84d0-0169207f5b94
548734c4-3902-4633-81cc-c490087ab35f,Equipo Infra 643,18e9585d-33cb-4012-ad40-d62ea555b2bb,9e03129f-8464-4e17-b401-f97c68687656
a2d52a30-a5b3-4822-a276-b5c62dd1b742,Grupo Infra 644,18e9585d-33cb-4012-ad40-d62ea555b2bb,2200b6a3-aaf2-4654-a255-78471e9713b0
38c237b1-b9c2-4a07-ac29-8f7abc175e3a,Equipo Infra 645,18e9585d-33cb-4012-ad40-d62ea555b2bb,e14fb4f2-5d07-4344-893f-ccaa74d647ce
e0655018-67e7-417b-a41a-00362964f14e,Grupo Infra 646,18e9585d-33cb-4012-ad40-d62ea555b2bb,1375e9af-9c98-4a23-8a47-a0f1c301ac28
31d8cdd0-1a44-4f16-8d1c-f5971d085d2d,Equipo Infra 647,18e9585d-33cb-4012-ad40-d62ea555b2bb,cbe76d5a-0ba9-4e41-b579-90c4a16144de
6f07c41c-eb87-4b7a-8584-d770d7a20d69,Grupo Infra 648,18e9585d-33cb-4012-ad40-d62ea555b2bb,f7531ffb-eac1-4628-959a-169814865289
ca6c8817-3641-4c13-b221-3b999259e579,Equipo Infra 649,18e9585d-33cb-4012-ad40-d62ea555b2bb,00b685c5-71ec-4f87-912c-83400e8ca4bc
fea56bb4-24cd-49d3-9a2a-b269ea8e98a6,Grupo Infra 650,18e9585d-33cb-4012-ad40-d62ea555b2bb,ffd96a5f-f70c-4d57-b0a4-c9a6346b8e06
90a1590d-7839-4694-a083-1bf6ed0c8096,Equipo Infra 651,18e9585d-33cb-4012-ad40-d62ea555b2bb,32181cb7-de17-4aba-aedf-5ca867047b2f
d600e5f9-6cd7-4419-b309-f2d6016b86ad,Grupo Infra 652,18e9585d-33cb-4012-ad40-d62ea555b2bb,5bf99a63-4348-4e23-b6ec-79646a09853c
8316b308-ecee-48f4-b628-b5d956f4e648,Equipo Infra 653,18e9585d-33cb-4012-ad40-d62ea555b2bb,6eb4ab44-cbe8-40a3-9a17-94ba90c84418
9436d9df-d54a-4763-99fa-828b3af17582,Grupo Infra 654,18e9585d-33cb-4012-ad40-d62ea555b2bb,4fdc6800-5bc4-4e8a-8bec-ba4ed2f69c5f
62d91eca-d56f-47e5-881d-8d28140b0521,Equipo Infra 655,18e9585d-33cb-4012-ad40-d62ea555b2bb,1bce1490-0937-4aa4-bae1-8c4c00f2b875
ce75b744-357d-4c5b-bf9e-a24b45a522e9,Grupo Infra 656,18e9585d-33cb-4012-ad40-d62ea555b2bb,a5448cc8-2235-4243-8f76-cdcfaecbd31e
4d962a01-fb0a-43d7-9480-158d409d4c63,Equipo Infra 657,18e9585d-33cb-4012-ad40-d62ea555b2bb,ab88f70d-fc86-4641-9b20-912d42f5acbd
36d8540b-8ce7-4f7c-baaa-df655f719887,Grupo Infra 658,18e9585d-33cb-4012-ad40-d62ea555b2bb,c5ccbaa1-cb48-44ac-a921-dd977a0015ae
8265e7bf-f695-4f4b-ab28-2bc912eed5da,Equipo Infra 659,18e9585d-33cb-4012-ad40-d62ea555b2bb,10cfeea7-ba4e-44ca-9124-4a1a3ea3f687
bc7ad8fa-910d-4483-9a42-3aedab4cb0cc,Grupo Infra 660,18e9585d-33cb-4012-ad40-d62ea555b2bb,eee8469f-dae2-478e-9a71-53ed8b034497
b59ba70c-2013-4a9d-abda-950bd63e4c54,Equipo Infra 661,18e9585d-33cb-4012-ad40-d62ea555b2bb,96142af3-2f31-4a69-be96-b8115dc753b3
ffbb6488-7190-4e3e-9053-4820e5597f04,Grupo Infra 662,18e9585d-33cb-4012-ad40-d62ea555b2bb,39f32ac3-5529-49ee-b189-3a97948ff1e6
dad0f4dc-a9ab-4847-9c1f-a1a43b52b430,Equipo Infra 663,18e9585d-33cb-4012-ad40-d62ea555b2bb,41abd306-acc8-4f7e-87ea-33baaad587eb
1772d8ef-9f64-47b9-be08-a047acf2f8cc,Grupo Infra 664,18e9585d-33cb-4012-ad40-d62ea555b2bb,fc55ad60-ada4-4fca-b7e1-903e797db6b2
0d860d2a-59d7-4d2d-93cb-4b13767f39eb,Equipo Infra 665,18e9585d-33cb-4012-ad40-d62ea555b2bb,3d255f44-2080-41eb-9db6-17c5b7a94d51
e5e3dbcb-6d6d-4233-9e08-c465394445a7,Grupo Infra 666,18e9585d-33cb-4012-ad40-d62ea555b2bb,87e927de-8751-4868-bd5a-d15dcd07a463
cb569d07-9d18-49b7-a530-b3ca87187321,Equipo Infra 667,18e9585d-33cb-4012-ad40-d62ea555b2bb,aebc52b4-c9bd-4234-998d-3420a6106ea1
0a07f1f4-7378-435e-9ac8-89fd342d354b,Grupo Infra 668,18e9585d-33cb-4012-ad40-d62ea555b2bb,d8088cd6-d2e1-4d46-bee0-24814f5e96d0
286ab701-3d4b-44fc-bcec-022afc7d9d7a,Equipo Infra 669,18e9585d-33cb-4012-ad40-d62ea555b2bb,934b38bf-52ba-413e-a805-587c6fb78318
61ca38d2-329f-4db2-b07c-f1c5ad56881b,Grupo Infra 670,18e9585d-33cb-4012-ad40-d62ea555b2bb,3a16b227-f0dd-4d0d-9d01-2b5d49b79a02
82a1891b-45d5-4a66-89b1-942ee63d7af3,Equipo Infra 671,18e9585d-33cb-4012-ad40-d62ea555b2bb,190ed9f2-ac7b-4f10-94bf-4f1154abb63c
3a7a2f5a-9351-42d6-befb-7bff638b60cc,Grupo Infra 672,18e9585d-33cb-4012-ad40-d62ea555b2bb,0830f409-ae62-418d-90b6-2b1f2f9ed224
914c40fb-9bb7-43db-9f16-0ea1868d812b,Equipo Infra 673,18e9585d-33cb-4012-ad40-d62ea555b2bb,e0fc66a3-8e97-49cc-9005-9f1e7fd02bd1
06f79b11-7a45-4973-b384-397586ddf778,Grupo Infra 674,18e9585d-33cb-4012-ad40-d62ea555b2bb,2afd05db-56cf-4fe8-b9d7-1baecbff8820
a3a47176-e7d7-44f1-a9cc-f381d5adeaec,Equipo Infra 675,18e9585d-33cb-4012-ad40-d62ea555b2bb,72a8682c-3a91-4a09-8f63-7440c08b204d
27479d92-5d1b-43ea-8bd0-41b3177354c1,Grupo Infra 676,18e9585d-33cb-4012-ad40-d62ea555b2bb,9c754d3b-1152-4d35-be6a-19b794524b26
984ef2a6-119b-41a5-94cd-dfba5a3849bd,Equipo Infra 677,18e9585d-33cb-4012-ad40-d62ea555b2bb,323a6973-4c43-4136-af79-9bc476f2d4bd
721557af-dcf6-4d28-8915-4cba377c96ec,Grupo Infra 678,18e9585d-33cb-4012-ad40-d62ea555b2bb,5d78388f-b3ab-4048-a9e9-8e8779960b57
67b8a478-220a-497b-b2fd-9e4ae260c50f,Equipo Infra 679,18e9585d-33cb-4012-ad40-d62ea555b2bb,434e37ee-0779-47b5-99a8-eb27e448b35d
eafe91b1-cf1e-44f0-86be-4d02d01a9623,Grupo Infra 680,18e9585d-33cb-4012-ad40-d62ea555b2bb,ad413ab2-3d84-4e41-a13f-5d717e8397fe
923a264c-a7c7-485e-988b-50e39a4cb44b,Equipo Infra 681,18e9585d-33cb-4012-ad40-d62ea555b2bb,9373872e-0180-47d2-8bb4-8326873e584d
90ecf246-4d30-4ba3-bc19-6b58f64be888,Grupo Infra 682,18e9585d-33cb-4012-ad40-d62ea555b2bb,752bfe5d-a0b6-4606-8789-a7f1227a9a5d
edf27ccc-7d5a-4ba4-b7be-ec1738880a11,Equipo Infra 683,18e9585d-33cb-4012-ad40-d62ea555b2bb,c8bcb92f-51b5-4f68-8c39-d409161955c6
bcb13f40-c8a9-461b-b03c-9ff9d239aab4,Grupo Infra 684,18e9585d-33cb-4012-ad40-d62ea555b2bb,3335666f-a11c-49b8-bf5c-ebbfadec5819
5b9e2e55-7b4e-454a-b724-007765825f99,Equipo Infra 685,18e9585d-33cb-4012-ad40-d62ea555b2bb,688b1061-3a8c-4eeb-a764-a9463b90c1ac
806b01a9-5625-4bd9-a1ac-fbe8a004d24a,Grupo Infra 686,18e9585d-33cb-4012-ad40-d62ea555b2bb,8133ac99-df37-4c22-beb1-bafaef2a2ad0
376f3ff9-6e52-4eca-a467-70730ba3b079,Equipo Infra 687,18e9585d-33cb-4012-ad40-d62ea555b2bb,30d9358e-71e6-491d-bc49-7e9e78a114e6
3518e6ab-4a7b-4b5d-ad21-750b2e69fb27,Grupo Infra 688,18e9585d-33cb-4012-ad40-d62ea555b2bb,b212eeb8-3977-4ebc-870d-5ff4b92f2cd7
b2769867-db77-492b-8fdf-50febf239660,Equipo Infra 689,18e9585d-33cb-4012-ad40-d62ea555b2bb,7d6606b1-3304-4619-b40a-0a764b755c5c
a2a59ad7-4980-4ec2-b4c5-121cdf003fe0,Grupo Infra 690,18e9585d-33cb-4012-ad40-d62ea555b2bb,d3e264bf-10b7-4ae3-82d3-907ab56d384d
db47953d-98a2-48e0-b27a-f60feb313896,Equipo Infra 691,18e9585d-33cb-4012-ad40-d62ea555b2bb,1bb10a1c-ef8b-4b1c-902b-e179d62549ab
4260b549-a600-4721-8d31-fef7a7847df5,Grupo Infra 692,18e9585d-33cb-4012-ad40-d62ea555b2bb,0fe5a312-6f03-4fde-87d8-77756d308b4e
01d842c7-ed53-44f2-baae-3f7860791c51,Equipo Infra 693,18e9585d-33cb-4012-ad40-d62ea555b2bb,b2139904-719f-44b4-9d3e-3362abb8d520
40cf39a3-4ee5-4f84-b490-30aec34082d8,Grupo Infra 694,18e9585d-33cb-4012-ad40-d62ea555b2bb,89907e76-7d41-45d9-b819-0d4814cec4b2
cadd4ccb-30b9-44f0-b91b-2c45cb19f18f,Equipo Infra 695,18e9585d-33cb-4012-ad40-d62ea555b2bb,df068876-d054-4cb5-8949-0832cc5052e2
90221f90-f2e3-42ad-b13a-095267c95ea0,Grupo Infra 696,18e9585d-33cb-4012-ad40-d62ea555b2bb,ccc31563-0605-461e-97a6-c7938cc31514
ceffe832-f1c4-43f1-8fd6-92ab60d4ce2e,Equipo Infra 697,18e9585d-33cb-4012-ad40-d62ea555b2bb,36726673-0774-4329-bfc2-5e6e169c0ee0
6e602a83-a2de-4f76-95e0-a19b5db6d018,Grupo Infra 698,18e9585d-33cb-4012-ad40-d62ea555b2bb,3b1a52c7-a8dc-45c1-bad6-ba2b72a120c3
4342cc67-35e4-41de-806b-1d1dc8df34a5,Equipo Infra 699,18e9585d-33cb-4012-ad40-d62ea555b2bb,3dc3724b-cd73-49df-8ebb-981ba74bce51
92020ab2-bf01-4539-af5e-0f4d48d7240d,Grupo Infra 700,18e9585d-33cb-4012-ad40-d62ea555b2bb,3627aaf8-8862-4ea2-8510-a377ff1fa387
f84434c1-5476-4432-b759-711834267b89,Equipo Infra 701,18e9585d-33cb-4012-ad40-d62ea555b2bb,6723447b-b14b-40c1-bbac-437b9056e502
eb8dfdfe-6984-40d7-b6e9-279e15f353d4,Grupo Infra 702,18e9585d-33cb-4012-ad40-d62ea555b2bb,6dbdbb90-e12e-4d06-bda8-dcaf00920cec
467276a1-0b96-4526-8696-288c36f95d2e,Equipo Infra 703,18e9585d-33cb-4012-ad40-d62ea555b2bb,62ecb286-b77f-4008-aaeb-58eaabd4d6ea
c1db1240-03e7-4dfc-a562-50b25f7cbd82,Grupo Infra 704,18e9585d-33cb-4012-ad40-d62ea555b2bb,397c1f77-8639-4b15-b3a6-b832a465dcf6
d3b834aa-115e-42c7-af68-48c4d696bd1f,Equipo Infra 705,18e9585d-33cb-4012-ad40-d62ea555b2bb,bbad0ffb-2ac7-42b2-a8fe-0ecd8de7bc55
60de1271-1def-4a90-99cb-789ed5b45309,Grupo Infra 706,18e9585d-33cb-4012-ad40-d62ea555b2bb,97df28b3-6cf7-40cb-82e4-413496238f67
f33734e2-c3d3-43bb-8506-bd1fd90ca15d,Equipo Infra 707,18e9585d-33cb-4012-ad40-d62ea555b2bb,e50c399c-f72d-46bb-8cf9-773173131d79
cbcbc9a3-6fbb-47a8-b5e5-1075baf7be82,Grupo Infra 708,18e9585d-33cb-4012-ad40-d62ea555b2bb,52625618-7f1d-4088-9e6b-6fde286dd48d
1292a1e3-c2fa-42db-b130-891d1a7e9b9d,Equipo Infra 709,18e9585d-33cb-4012-ad40-d62ea555b2bb,d157ce90-0b0d-4599-a13f-f36e9e0ab89f
06022422-cf3b-4fbc-8a6e-080582a7fb96,Grupo Infra 710,18e9585d-33cb-4012-ad40-d62ea555b2bb,b8bc7144-f16c-41bb-9c71-cf0730a2ba19
473757d4-8622-4450-9101-2018017d8658,Equipo Infra 711,18e9585d-33cb-4012-ad40-d62ea555b2bb,ec41b095-af89-44f7-89b5-a25d5eb86cc4
0887adcf-88b1-40d2-b758-f7f851199086,Grupo Infra 712,18e9585d-33cb-4012-ad40-d62ea555b2bb,296f85de-2fe8-49bf-b9e5-6ed9e9a1b9b7
9503886a-313a-41d5-8706-b09fd1285be0,Equipo Infra 713,18e9585d-33cb-4012-ad40-d62ea555b2bb,c1cc638a-7ccb-4fac-a4f6-f20c92a28745
8f52409e-29ce-454a-b2d2-21360adf701a,Grupo Infra 714,18e9585d-33cb-4012-ad40-d62ea555b2bb,03d53c9d-e718-493a-b54f-2ee4bbb79cd6
c9675211-9921-42e1-a5c9-b1fdc7b3a1eb,Equipo Infra 715,18e9585d-33cb-4012-ad40-d62ea555b2bb,94d420b6-5ae5-4489-a0e9-a58ccd075995
ff8ee8e9-0f36-4c49-bdf6-e9adeb2cd1e6,Grupo Infra 716,18e9585d-33cb-4012-ad40-d62ea555b2bb,217ace7c-de2e-4ef3-b0b2-86d4af5a0ebf
f63d0e55-4ad5-4966-b493-e767171973d2,Equipo Infra 717,18e9585d-33cb-4012-ad40-d62ea555b2bb,36ef94ff-83d1-4673-bc73-aedbb2d5a53c
532318b7-6085-4fe4-b6ca-132cee7af4a6,Grupo Infra 718,18e9585d-33cb-4012-ad40-d62ea555b2bb,922938a7-ded0-4368-88fb-3053d5c5186c
4bc6ddae-f0f0-405a-aad7-bdf21d72347f,Equipo Infra 719,18e9585d-33cb-4012-ad40-d62ea555b2bb,db6f8fd3-7cba-4eac-8503-bca7bb8744d0
90afb85d-ea96-4d32-82a9-dd8820938c78,Grupo Infra 720,18e9585d-33cb-4012-ad40-d62ea555b2bb,6566cf57-e8f0-4211-8ae1-ab156ab1e29e
b787eb2f-e72f-4018-9a07-d02fccf72b2a,Equipo Prod 721,6ab156eb-40b0-4bdd-8872-c81850c298ba,414f2ecb-1e58-434a-87e3-291205226617
b309ef1f-61d7-450e-b89c-832bb8364406,Grupo Prod 722,6ab156eb-40b0-4bdd-8872-c81850c298ba,94a5469f-4b69-4adc-a272-7576d2f71993
36a500b4-5cc5-4524-b5b1-9a3cf212cee9,Equipo Prod 723,6ab156eb-40b0-4bdd-8872-c81850c298ba,227052cf-3533-4845-b2c4-8bee60ae655b
3a94ac77-67c4-4cb9-af50-ca13a70b1c89,Grupo Prod 724,6ab156eb-40b0-4bdd-8872-c81850c298ba,f1eeb00e-1308-45c4-89a5-e97c77951438
ed1307c9-0157-4ca8-a457-982bf9f60cc4,Equipo Prod 725,6ab156eb-40b0-4bdd-8872-c81850c298ba,2a827614-9ac7-4527-9d57-1d901c52f7af
45a1e133-70ea-4260-8829-c67d4a68d58e,Grupo Prod 726,6ab156eb-40b0-4bdd-8872-c81850c298ba,6ddf0cda-b9bc-48b6-bc88-6cfcd359dffd
a0ef51cd-a313-4c67-8eec-d77620262d02,Equipo Prod 727,6ab156eb-40b0-4bdd-8872-c81850c298ba,f59a3015-cf00-4746-9f7a-1d44e056d1fe
b47accfa-e702-47c9-98af-d0bee3964638,Grupo Prod 728,6ab156eb-40b0-4bdd-8872-c81850c298ba,e65d822b-067b-4c3a-b45a-a0e84bd4a725
bdb655ba-09b2-46c4-9d13-886f57eb7bd7,Equipo Prod 729,6ab156eb-40b0-4bdd-8872-c81850c298ba,e31cfadb-c7c7-4a1d-9d87-d3a353afcd5e
0f92c47b-43e1-4eb7-9904-85829e109495,Grupo Prod 730,6ab156eb-40b0-4bdd-8872-c81850c298ba,3e5fef7d-c7c0-4fe6-9a57-99555ff51988
872613fa-e37a-449b-b017-0aff2a49ac31,Equipo Prod 731,6ab156eb-40b0-4bdd-8872-c81850c298ba,8427b3d1-0860-43af-a9ec-b5d5c17db85a
1445020f-94d6-4657-bc3b-d8039aa022b1,Grupo Prod 732,6ab156eb-40b0-4bdd-8872-c81850c298ba,ba2056ee-d57d-426c-ab66-5d2050d325a5
6c009b49-7350-4157-bfba-71cd54a64557,Equipo Prod 733,6ab156eb-40b0-4bdd-8872-c81850c298ba,effae85a-1fc9-4d22-8b92-21c41dfe35eb
d1ef26b6-f905-4cf3-8643-a6627814b558,Grupo Prod 734,6ab156eb-40b0-4bdd-8872-c81850c298ba,2d78dbb5-a20d-4abf-a785-3363e6523c78
0ca45b8c-3da3-4c1b-be96-f7a42cce6b03,Equipo Prod 735,6ab156eb-40b0-4bdd-8872-c81850c298ba,78b96db3-f3b4-4ec7-a8c6-f61ad0cfaa8b
240457df-2f84-4644-a40c-fe9ae4bff7c1,Grupo Prod 736,6ab156eb-40b0-4bdd-8872-c81850c298ba,85b20e48-5cce-4582-8ac3-47769a38d65d
23037e72-18a5-44e6-a2dc-1f247b92ab0f,Equipo Prod 737,6ab156eb-40b0-4bdd-8872-c81850c298ba,327ceba2-16c7-49b7-8a22-6c8354961c69
c8e9c7a0-009e-44c1-8b2e-5280d8dd4abf,Grupo Prod 738,6ab156eb-40b0-4bdd-8872-c81850c298ba,d2be8737-1477-443b-b54d-3f2f0f504922
2f22c876-824a-4436-9b5c-1a7011d67a23,Equipo Prod 739,6ab156eb-40b0-4bdd-8872-c81850c298ba,eee8469f-dae2-478e-9a71-53ed8b034497
9f568b85-9a26-4f84-991f-debacb7fa29c,Grupo Prod 740,6ab156eb-40b0-4bdd-8872-c81850c298ba,2684b042-a795-49c4-8f73-5b3cffbb26a8
6fdcd692-8f6b-4fda-95d9-d27690d9dfeb,Equipo Prod 741,6ab156eb-40b0-4bdd-8872-c81850c298ba,15d495cf-6bec-4434-8ccb-1de3518be058
9ce32849-4551-4837-98ad-33498ae477f9,Grupo Prod 742,6ab156eb-40b0-4bdd-8872-c81850c298ba,eb1bdafb-b467-4c83-adae-4c9e296164da
56b698bc-88ed-4d42-88ee-d02e955bf8bb,Equipo Prod 743,6ab156eb-40b0-4bdd-8872-c81850c298ba,8206fbdf-ef97-409a-a43d-cd543c31dd12
a626d0df-589c-448e-bfe1-8bb059e41fd0,Grupo Prod 744,6ab156eb-40b0-4bdd-8872-c81850c298ba,8be0d8d7-5283-4715-a517-69bb2cbd00be
075d40c9-c8dc-453b-9ec9-476a2cafb3ef,Equipo Prod 745,6ab156eb-40b0-4bdd-8872-c81850c298ba,515d73e0-b23a-4440-812c-f00472b721d5
dc1fae7b-2eaf-4310-ae58-cd5f4bd97b5d,Grupo Prod 746,6ab156eb-40b0-4bdd-8872-c81850c298ba,0ed6c97c-cba5-4484-bb36-28056206b6fc
e75df471-5ca1-48a1-839b-ea9feb057ccb,Equipo Prod 747,6ab156eb-40b0-4bdd-8872-c81850c298ba,beeb4259-bfa5-4892-856d-afb74c36b7a2
c08df101-110a-47ae-a278-96e2979fd8f7,Grupo Prod 748,6ab156eb-40b0-4bdd-8872-c81850c298ba,f36e9b5a-bcf5-4471-9dd3-466f5be96714
f1931e9a-367c-4e7a-b637-3f9576e4c3b1,Equipo Prod 749,6ab156eb-40b0-4bdd-8872-c81850c298ba,0065132e-8c5f-4a9f-9594-95be95b024fc
c0b1c4b4-53f8-4b18-9e64-d0b6ea0c97d8,Grupo Prod 750,6ab156eb-40b0-4bdd-8872-c81850c298ba,42526f43-e0c0-49cc-9bf8-c2cace84d27f
d03a2a32-e528-4a77-bd14-5ca6e4373bee,Equipo Prod 751,6ab156eb-40b0-4bdd-8872-c81850c298ba,beeb4259-bfa5-4892-856d-afb74c36b7a2
17988ca9-ffa8-4dd7-ab63-1190bfabb3e9,Grupo Prod 752,6ab156eb-40b0-4bdd-8872-c81850c298ba,a7a29867-b1bf-4a7d-a9e4-05d9bc66557a
578a4012-dd3a-43ee-9848-2e2cdf69554b,Equipo Prod 753,6ab156eb-40b0-4bdd-8872-c81850c298ba,8c00fc48-57e4-4d5d-8a84-dc021c2e46bf
cc1332fa-02cc-403b-ae69-d93c129a5168,Grupo Prod 754,6ab156eb-40b0-4bdd-8872-c81850c298ba,40d025a6-36ce-42b3-9924-df79490d0acc
79443651-958e-4b0b-8c58-49060e27b055,Equipo Prod 755,6ab156eb-40b0-4bdd-8872-c81850c298ba,7737079b-c545-468e-80d7-2912bcf626e9
0e6828de-8cc5-4d5c-9f55-6643b1bdad8b,Grupo Prod 756,6ab156eb-40b0-4bdd-8872-c81850c298ba,c5e4c09c-dfb5-4c7b-b521-a61b7886fab8
19ca3f09-46d4-46fc-80ed-1aa93304e16c,Equipo Prod 757,6ab156eb-40b0-4bdd-8872-c81850c298ba,cf7625ae-ebb1-4e35-a0ae-05407c87acc2
04b45b9f-36d2-4eda-91b7-f92de2c23358,Grupo Prod 758,6ab156eb-40b0-4bdd-8872-c81850c298ba,c744add3-eef2-4223-a215-a0fd699b94c1
f58fd88a-688b-4157-9cc5-266a6bc77b98,Equipo Prod 759,6ab156eb-40b0-4bdd-8872-c81850c298ba,b53b43f2-c998-48ad-9e69-a800960719ad
bdcf6997-cb42-47a1-8507-f7714624b7d1,Grupo Prod 760,6ab156eb-40b0-4bdd-8872-c81850c298ba,8e8cb3d8-8d7c-4a42-af00-80a95fc80dfb
d0711a3a-56da-4147-b7c9-357dc5b1498f,Equipo Prod 761,6ab156eb-40b0-4bdd-8872-c81850c298ba,cb466272-f031-4d46-893b-84b217664847
61c3caca-e3fe-4694-9409-fd70cf0a88be,Grupo Prod 762,6ab156eb-40b0-4bdd-8872-c81850c298ba,9e117bb0-0ca9-45d0-835c-e74f88338881
2522a691-6c95-4a81-b5fe-d5d6cd9a9466,Equipo Prod 763,6ab156eb-40b0-4bdd-8872-c81850c298ba,43cff0b8-bec0-47b0-af35-9e04a8ad2e11
64a593a9-100e-4735-85e0-824413aabd03,Grupo Prod 764,6ab156eb-40b0-4bdd-8872-c81850c298ba,7c6742e3-a17b-47bd-b2cf-1362fec50e2d
